state,lga,lga_population,income_index,poi_total,poi_markets,poi_hospitals,poi_schools,road_density_km,urban_flag,penetration_rate,site_profit_proxy,active_subs,avg_arpu,whitespace_flag,avg_mos_score,avg_drop_call_rate,whitespace_score,income_score,poi_score,gap_score,profit_score,gtm_score,rank,priority_tier
Lagos,Alimosho,1280000,100,283,160,29,72,284.9,1,0.861,21782639.95,1102078,6532.2,0,4.1064,0.0205,0.0,1.0,1.0,0.139,1.0,0.5708,1,🔴 Priority (Top 10)
Ogun,Sagamu,360000,68,38,19,3,13,101.1,0,0.4243,3806356.66,152745,3003.9,1,3.5925,0.0322,1.0,0.4838709677419355,0.0648854961832061,0.5757,0.11118835861520826,0.5314,2,🔴 Priority (Top 10)
Rivers,Port Harcourt,1100000,92,251,134,31,68,271.5,1,0.8028,19191011.5,883042,6531.3,0,3.766,0.0251,0.0,0.8709677419354839,0.8778625954198473,0.19720000000000004,0.8718606344068122,0.5101,3,🔴 Priority (Top 10)
Anambra,Nnewi North,330000,61,37,17,4,14,54.8,0,0.4266,4976462.91,140778,4255.8,1,3.1225,0.0456,1.0,0.3709677419354839,0.061068702290076333,0.5734,0.1690425902091021,0.5079,4,🔴 Priority (Top 10)
Oyo,Ogbomoso,390000,54,48,27,4,14,147.2,0,0.4226,3783068.35,164820,2766.9,1,3.02,0.0486,1.0,0.25806451612903225,0.10305343511450382,0.5774,0.1100369014033778,0.4827,5,🔴 Priority (Top 10)
Lagos,Surulere,760000,100,147,72,17,45,266.1,1,0.8538,19799246.07,648924,7335.0,0,4.0975,0.0216,0.0,1.0,0.48091603053435117,0.1462,0.9019339236283614,0.4583,6,🔴 Priority (Top 10)
Lagos,Ikorodu,650000,100,134,73,17,36,344.3,1,0.8598,19821346.95,558893,6394.2,0,4.0517,0.0222,0.0,1.0,0.4312977099236641,0.1402,0.9030266700605327,0.4476,7,🔴 Priority (Top 10)
Lagos,Ikeja,890000,100,181,96,23,51,271.6,1,0.8573,11447705.67,763005,4513.5,0,3.914,0.0252,0.0,1.0,0.6106870229007634,0.14270000000000005,0.4890039418704138,0.4424,8,🔴 Priority (Top 10)
Lagos,Lekki,820000,100,180,95,20,50,333.8,1,0.8578,11087593.69,703405,4268.1,0,3.9044,0.0241,0.0,1.0,0.6068702290076335,0.1422,0.47119871957486953,0.4398,9,🔴 Priority (Top 10)
Osun,Ife Central,370000,44,47,26,4,15,44.1,0,0.4232,2730862.67,156589,2105.1,1,2.79,0.056,1.0,0.0967741935483871,0.09923664122137404,0.5768,0.058012095027776836,0.4364,10,🔴 Priority (Top 10)
Kwara,Ilorin East,340000,40,42,22,4,13,149.7,0,0.4233,3419776.39,143936,2866.2,1,2.9775,0.0503,1.0,0.03225806451612903,0.08015267175572519,0.5767,0.09207444954053234,0.4198,11,🟡 Watch (11-20)
Rivers,Obio-Akpor,590000,92,124,63,16,35,304.5,1,0.8024,9319750.28,473441,3555.9,0,3.7017,0.0234,0.0,0.8709677419354839,0.3931297709923664,0.1976,0.38379022819737363,0.3644,12,🟡 Watch (11-20)
Lagos,Epe,280000,100,33,16,3,12,72.2,0,0.4873,6008538.89,136450,3974.1,0,3.47,0.0395,0.0,1.0,0.04580152671755725,0.5126999999999999,0.22007211233105886,0.3581,13,🟡 Watch (11-20)
Lagos,Badagry,310000,100,36,18,4,12,106.1,0,0.4864,4326478.32,150777,3457.2,0,2.99,0.0523,0.0,1.0,0.05725190839694656,0.5136000000000001,0.13690503090427647,0.3522,14,🟡 Watch (11-20)
Delta,Warri South,700000,78,133,68,15,42,243.8,1,0.8061,12632825.88,564296,5386.5,0,3.835,0.0245,0.0,0.6451612903225806,0.42748091603053434,0.19389999999999996,0.5476005172634126,0.3306,15,🟡 Watch (11-20)
Rivers,Degema,220000,92,22,10,2,9,75.1,0,0.4593,4515041.56,101046,4036.2,0,3.4233,0.0361,0.0,0.8709677419354839,0.003816793893129771,0.5407,0.1462282708724887,0.3142,16,🟡 Watch (11-20)
Ogun,Ota,480000,68,89,44,11,27,322.9,1,0.7487,14552019.47,359361,6087.9,0,3.87,0.0197,0.0,0.4838709677419355,0.2595419847328244,0.25129999999999997,0.6424923020302887,0.2748,17,🟡 Watch (11-20)
Delta,Oshimili South,360000,78,45,22,4,16,116.6,0,0.4579,2810449.11,164853,2058.3,0,2.78,0.0576,0.0,0.6451612903225806,0.0916030534351145,0.5421,0.06194713283438075,0.2671,18,🟡 Watch (11-20)
Delta,Ethiope East,270000,78,32,19,2,10,138.2,0,0.4563,3611602.95,123204,2652.6,0,2.8967,0.0552,0.0,0.6451612903225806,0.04198473282442748,0.5437000000000001,0.10155903970326327,0.2614,19,🟡 Watch (11-20)
Ogun,Abeokuta North,520000,68,108,55,13,31,223.5,1,0.7472,5582085.29,388546,2600.4,0,3.8233,0.0227,0.0,0.4838709677419355,0.3320610687022901,0.2528,0.19898672342859833,0.2452,20,🟡 Watch (11-20)
Anambra,Awka South,480000,61,108,61,10,30,413.4,1,0.7467,11106525.03,358436,4662.3,0,3.772,0.0255,0.0,0.3709677419354839,0.3320610687022901,0.25329999999999997,0.47213475263062216,0.2444,21,🔵 Standard
Edo,Oredo,620000,58,126,71,14,34,230.3,1,0.7426,10521187.17,460433,4812.9,0,3.7514,0.0264,0.0,0.3225806451612903,0.40076335877862596,0.25739999999999996,0.44319355851845144,0.2437,22,🔵 Standard
Anambra,Onitsha North,650000,61,124,56,16,40,397.7,1,0.7427,6791567.45,482786,2968.2,0,4.1757,0.0169,0.0,0.3709677419354839,0.3931297709923664,0.2573,0.2587878406291286,0.2358,23,🔵 Standard
Oyo,Ibadan North,780000,54,154,79,20,44,270.0,1,0.7437,7220190.49,580098,3375.6,0,4.0489,0.0205,0.0,0.25806451612903225,0.5076335877862596,0.2563,0.27998049439252726,0.2325,24,🔵 Standard
Ogun,Ijebu Ode,290000,68,34,19,3,10,71.7,0,0.4232,3624070.32,122728,2671.2,0,3.11,0.0464,0.0,0.4838709677419355,0.04961832061068702,0.5768,0.10217547099858089,0.2276,25,🔵 Standard
Oyo,Ibadan South,620000,54,118,58,15,33,258.6,1,0.7473,10550498.16,463306,4112.1,0,4.2083,0.015,0.0,0.25806451612903225,0.3702290076335878,0.25270000000000004,0.4446427985372157,0.2209,26,🔵 Standard
Edo,Egor,380000,58,76,45,7,20,325.3,1,0.7451,7916674.72,283123,3369.3,0,3.88,0.0232,0.0,0.3225806451612903,0.2099236641221374,0.2549,0.3144171619549087,0.1923,27,🔵 Standard
Edo,Etsako West,240000,58,26,13,2,9,73.4,0,0.4241,5059859.85,101794,4488.9,0,2.7567,0.0572,0.0,0.3225806451612903,0.019083969465648856,0.5759000000000001,0.17316603274347198,0.1882,28,🔵 Standard
Enugu,Enugu North,560000,52,104,54,15,27,313.2,1,0.7472,7226934.84,418407,3123.0,0,3.865,0.0241,0.0,0.22580645161290322,0.31679389312977096,0.2528,0.2803139591414338,0.1858,29,🔵 Standard
Osun,Osogbo,490000,44,104,56,13,25,265.5,1,0.744,13361320.69,364562,5511.0,0,3.982,0.0188,0.0,0.0967741935483871,0.31679389312977096,0.256,0.5836199022147276,0.1843,30,🔵 Standard
Oyo,Oyo East,270000,54,27,14,2,10,89.1,0,0.425,3648405.55,114757,2875.5,0,3.02,0.0493,0.0,0.25806451612903225,0.022900763358778626,0.575,0.10337869167389194,0.1657,31,🔵 Standard
Enugu,Igbo-Eze North,240000,52,27,15,2,8,82.0,0,0.4233,4184265.99,101582,3721.5,0,3.1933,0.0446,0.0,0.22580645161290322,0.022900763358778626,0.5767,0.12987354545128682,0.1605,32,🔵 Standard
Kwara,Ilorin West,580000,40,111,53,16,34,364.1,1,0.7444,8664397.64,431725,3624.9,0,3.8833,0.0238,0.0,0.03225806451612903,0.3435114503816794,0.25560000000000005,0.3513872533305787,0.1502,33,🔵 Standard
Enugu,Nkanu East,210000,52,26,14,2,9,140.6,0,0.4265,1557563.62,89571,1581.9,0,3.36,0.0394,0.0,0.22580645161290322,0.019083969465648856,0.5735,0.0,0.1463,34,🔵 Standard
Ondo,Akure South,450000,43,85,47,8,23,393.6,1,0.7456,9388993.27,335530,4211.4,0,3.824,0.0248,0.0,0.08064516129032258,0.24427480916030533,0.25439999999999996,0.38721384889824045,0.1459,35,🔵 Standard
Osun,Ilesa East,260000,44,28,14,3,9,132.8,0,0.4246,4800961.28,110408,3929.1,0,3.1867,0.0453,0.0,0.0967741935483871,0.026717557251908396,0.5754,0.16036516288391187,0.1319,36,🔵 Standard
Ondo,Ondo West,280000,43,32,16,2,12,86.8,0,0.4242,3722548.54,118770,2832.9,0,2.8533,0.0531,0.0,0.08064516129032258,0.04198473282442748,0.5758,0.1070445858732638,0.1256,37,🔵 Standard
Ondo,Okitipupa,230000,43,26,13,2,9,81.9,0,0.4249,3335383.0,97726,3086.7,0,3.0767,0.0496,0.0,0.08064516129032258,0.019083969465648856,0.5751,0.08790173895971645,0.119,38,🔵 Standard
Ekiti,Ado Ekiti,420000,38,91,47,11,24,310.1,1,0.7435,5895770.05,312283,2846.4,0,4.208,0.0152,0.0,0.0,0.26717557251908397,0.25649999999999995,0.21449641817000747,0.1134,39,🔵 Standard
Kwara,Offa,200000,40,21,11,2,7,88.9,0,0.4251,2072270.18,85027,2212.8,0,3.16,0.0466,0.0,0.03225806451612903,0.0,0.5749,0.025448930407077474,0.0968,40,🔵 Standard
Ekiti,Ikole,240000,38,24,11,2,9,94.9,0,0.4246,2846911.79,101894,2529.6,0,3.25,0.0427,0.0,0.0,0.011450381679389313,0.5754,0.06374997794631315,0.095,41,🔵 Standard
